20940,"28/02/20,8,59",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pris_z_0_4roll_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20941,"28/02/20,8,59",roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_z_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20942,"28/02/20,8,59",roll_z_0_1roll_y_0_4roll_y_0_4pris_y_0_4roll_x_0_4roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20943,"28/02/20,9,00",roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_y_0_7roll_y_0_1,"[True, True, True, True]","[2.387,1.926,3.019, 2.612]",True,2.49,0.207,0.005
20944,"28/02/20,9,00",roll_z_0_1roll_y_0_7roll_y_0_7pris_y_0_7roll_z_0_4pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20945,"28/02/20,9,00",roll_z_0_1pris_y_0_1pris_x_0_7pitch_y_0_7pris_z_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20946,"28/02/20,9,00",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_y_0_7pitch_y_0_7,"[True, True, False, True]","[2.506,2.453,4.262, 2.47]",True,2.92,0.263,0.011
20947,"28/02/20,9,00",roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7pitch_x_0_1pitch_x_0_7,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20948,"28/02/20,9,01",roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20949,"28/02/20,9,01",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True]","[1.677,2.018,2.475, 1.713]",True,1.97,0.195,0.007
20950,"28/02/20,9,01",roll_z_0_1roll_y_0_1pitch_y_0_7roll_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20951,"28/02/20,9,02",roll_z_0_1roll_y_0_4roll_y_0_1pris_y_0_1roll_y_0_4roll_y_0_4,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20952,"28/02/20,9,02",roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1roll_x_0_4roll_y_0_7,"[True, False, True, True]","[2.26,3.286,2.045, 2.49]",True,2.52,0.19,0.012
20953,"28/02/20,9,02",roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4roll_y_0_4pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20954,"28/02/20,9,02",roll_z_0_1pitch_y_0_7pris_z_0_1pitch_y_0_7pitch_y_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20955,"28/02/20,9,03",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_1roll_y_0_1roll_y_0_1,"[True, True, True, True]","[1.657,1.444,1.896, 2.107]",True,1.78,0.194,0.005
20956,"28/02/20,9,03",roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_1roll_y_0_4pitch_y_0_4,"[True, True, True, True]","[2.29,2.249,2.05, 2.054]",True,2.16,0.159,0.005
20957,"28/02/20,9,03",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_4pitch_x_0_7pitch_x_0_4,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20958,"28/02/20,9,03",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7roll_z_0_7,"[True, True, True, True]","[3.449,2.262,2.283, 2.85]",True,2.71,0.183,0.004
20959,"28/02/20,9,04",roll_z_0_1pris_y_0_7pitch_y_0_7pitch_y_0_1pris_z_0_1pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20960,"28/02/20,9,04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_z_0_4,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20961,"28/02/20,9,04",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_7,"[True, True, True, True]","[2.298,2.517,2.47, 2.669]",True,2.49,0.181,0.004
20962,"28/02/20,9,05",roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_7pitch_y_0_1pitch_y_0_7,"[True, False, True, True]","[3.529,4.106,3.56, 2.552]",True,3.44,0.189,0.01
20963,"28/02/20,9,05",roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7,"[True, True, True, True]","[2.269,2.489,2.882, 2.579]",True,2.55,0.194,0.006
20964,"28/02/20,9,05",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_z_0_1pitch_y_0_4,"[True, True, True, True]","[2.267,2.339,2.06, 2.477]",True,2.29,0.196,0.012
20965,"28/02/20,9,05",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_y_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20966,"28/02/20,9,05",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pris_z_0_7roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20967,"28/02/20,9,06",roll_z_0_1pris_y_0_4pris_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20968,"28/02/20,9,06",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_4,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20969,"28/02/20,9,06",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pris_y_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20970,"28/02/20,9,06",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_y_0_1,"[True, True, True, True]","[2.382,2.509,2.558, 2.69]",True,2.53,0.15,0.005
20971,"28/02/20,9,07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20972,"28/02/20,9,07",roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7pitch_y_0_4roll_x_0_1,"[True, True, True, True]","[1.929,2.642,2.681, 2.596]",True,2.46,0.197,0.011
20973,"28/02/20,9,07",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_z_0_1roll_z_0_4,"[True, True, True, True]","[2.429,2.381,2.681, 2.192]",True,2.42,0.167,0.013
20974,"28/02/20,9,07",roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_7pitch_z_0_1pitch_x_0_1,"[True, True, True, True]","[2.246,2.492,2.696, 1.879]",True,2.33,0.198,0.006
20975,"28/02/20,9,08",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_x_0_7roll_y_0_7,"[True, True, True, True]","[2.615,2.782,2.628, 3.289]",True,2.83,0.178,0.012
20976,"28/02/20,9,08",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_4pris_y_0_7,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20977,"28/02/20,9,08",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_1pitch_x_0_4,"[True, True, False, True]","[1.848,2.308,3.677, 2.047]",True,2.47,0.396,0.004
20978,"28/02/20,9,09",roll_z_0_1pris_y_0_7pris_x_0_4pris_x_0_4pitch_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20979,"28/02/20,9,09",roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pris_z_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20980,"28/02/20,9,09",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_1pitch_x_0_4,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20981,"28/02/20,9,09",roll_z_0_1pris_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20982,"28/02/20,9,10",roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1roll_z_0_4roll_y_0_7,"[True, True, True, True]","[1.69,2.468,2.666, 2.667]",True,2.37,0.187,0.005
20983,"28/02/20,9,10",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20984,"28/02/20,9,10",roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_z_0_1pitch_z_0_7,"[True, True, False, True]","[2.279,2.526,3.048, 2.054]",True,2.48,0.239,0.002
20985,"28/02/20,9,10",roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_x_0_7pitch_z_0_7,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20986,"28/02/20,9,11",roll_z_0_1pris_z_0_7pitch_y_0_1pris_z_0_7pitch_y_0_1pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20987,"28/02/20,9,11",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_z_0_1,"[True, True, True, True]","[2.295,2.45,2.681, 2.651]",True,2.52,0.186,0.005
20988,"28/02/20,9,11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7pitch_x_0_1,"[True, True, True, True]","[1.652,1.859,2.795, 2.05]",True,2.09,0.196,0.005
20989,"28/02/20,9,11",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4,"[True, True, True, True]","[1.648,1.859,2.661, 2.511]",True,2.17,0.181,0.005
20990,"28/02/20,9,12",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20991,"28/02/20,9,12",roll_z_0_1pitch_y_0_4pris_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20992,"28/02/20,9,12",roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_4pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20993,"28/02/20,9,12",roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20994,"28/02/20,9,12",roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_7pitch_y_0_7roll_x_0_7,"[True, True, False, True]","[1.743,2.542,3.113, 2.736]",True,2.53,0.243,0.01
20995,"28/02/20,9,13",roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_y_0_7pitch_x_0_7,"[True, True, True, True]","[2.301,2.498,2.757, 2.698]",True,2.56,0.181,0.01
20996,"28/02/20,9,13",roll_z_0_1roll_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4pitch_y_0_4,"[True, True, True, True]","[2.446,2.942,2.087, 1.946]",True,2.36,0.166,0.005
20997,"28/02/20,9,13",roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20998,"28/02/20,9,14",roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_7pitch_z_0_1pitch_z_0_1,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
20999,"28/02/20,9,14",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1roll_x_0_1pitch_y_0_1,"[True, True, True, True]","[1.64,1.952,2.31, 1.876]",True,1.94,0.173,0.005
21000,"28/02/20,9,14",roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21001,"28/02/20,9,14",roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_4roll_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21002,"28/02/20,9,14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_y_0_7pris_y_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
21003,"28/02/20,9,15",roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7pitch_y_0_7pitch_x_0_4,"[True, True, True, True]","[2.274,1.892,2.469, 2.448]",True,2.27,0.163,0.004
21004,"28/02/20,9,15",roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1pitch_z_0_7pitch_x_0_7,"[True, True, True, True]","[2.655,2.471,3.713, 2.491]",True,2.83,0.172,0.002
21005,"28/02/20,9,15",roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7roll_y_0_1roll_y_0_4,"[True, True, True, True]","[1.643,1.624,2.47, 2.673]",True,2.1,0.171,0.013
21006,"28/02/20,9,16",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21007,"28/02/20,9,16",roll_z_0_1pitch_y_0_1pitch_y_0_4pris_z_0_7pitch_y_0_4pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21008,"28/02/20,9,16",roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21009,"28/02/20,9,16",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_y_0_4pitch_y_0_7,"[True, True, True, True]","[2.32,2.266,1.854, 2.468]",True,2.23,0.192,0.004
21010,"28/02/20,9,16",roll_z_0_1pitch_y_0_7pris_z_0_7pitch_y_0_1pitch_y_0_1pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21011,"28/02/20,9,17",roll_z_0_1pris_y_0_7pris_y_0_7pitch_y_0_1pris_z_0_7pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21012,"28/02/20,9,17",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pris_y_0_4pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21013,"28/02/20,9,17",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_z_0_4,"[True, False, True, True]","[2.479,3.373,2.572, 2.64]",True,2.77,0.18,0.011
21014,"28/02/20,9,17",roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1pitch_z_0_1,"[True, True, True, True]","[1.688,1.665,1.903, 2.06]",True,1.83,0.203,0.006
21015,"28/02/20,9,18",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_4pitch_x_0_1,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21016,"28/02/20,9,18",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_z_0_4,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21017,"28/02/20,9,18",roll_z_0_1pitch_y_0_7roll_x_0_4roll_y_0_7pitch_y_0_4pitch_y_0_4,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21018,"28/02/20,9,18",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_1roll_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21019,"28/02/20,9,19",roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1roll_z_0_1,"[True, True, True, True]","[1.65,2.797,2.81, 2.113]",True,2.34,0.179,0.006
21020,"28/02/20,9,19",roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_4,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21021,"28/02/20,9,19",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_7,"[True, False, True, True]","[2.377,2.738,3.563, 3.847]",True,3.13,0.034,0.002
21022,"28/02/20,9,20",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_4roll_x_0_4,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21023,"28/02/20,9,20",roll_z_0_1pitch_y_0_7pitch_y_0_7roll_y_0_1pitch_y_0_1roll_x_0_1,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21024,"28/02/20,9,20",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_y_0_7pitch_y_0_4,"[True, True, True, True]","[2.305,2.468,2.639, 2.861]",True,2.57,0.173,0.011
21025,"28/02/20,9,20",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_1pitch_x_0_7pitch_x_0_1,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21026,"28/02/20,9,21",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_1roll_y_0_7pitch_y_0_7,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21027,"28/02/20,9,21",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_1pitch_y_0_4,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21028,"28/02/20,9,21",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_7pris_x_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21029,"28/02/20,9,21",roll_z_0_1pris_z_0_7pitch_y_0_7pitch_y_0_4pris_y_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21030,"28/02/20,9,21",roll_z_0_1pitch_y_0_4pitch_y_0_7pris_y_0_7pris_x_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21031,"28/02/20,9,22",roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_7pitch_x_0_7pitch_y_0_7,"[True, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21032,"28/02/20,9,22",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7roll_x_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21033,"28/02/20,9,22",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pris_x_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21034,"28/02/20,9,22",roll_z_0_1pitch_y_0_7pris_z_0_7pitch_y_0_7pris_z_0_4pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21035,"28/02/20,9,23",roll_z_0_1pris_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21036,"28/02/20,9,23",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1pris_z_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21037,"28/02/20,9,23",roll_z_0_1pris_y_0_7pitch_y_0_7pitch_y_0_1pris_z_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21038,"28/02/20,9,23",roll_z_0_1pris_z_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21039,"28/02/20,9,23",roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_1pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21040,"28/02/20,9,23",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pris_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21041,"28/02/20,9,24",roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pris_x_0_1pitch_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21042,"28/02/20,9,24",roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_7roll_y_0_1roll_y_0_1,"[True, True, True, True]","[1.935,1.939,1.86, 2.585]",True,2.08,0.161,0.005
21043,"28/02/20,9,24",roll_z_0_1pitch_y_0_7pris_y_0_7pitch_x_0_7pitch_y_0_7pitch_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21044,"28/02/20,9,24",roll_z_0_1roll_y_0_7pris_y_0_7pris_x_0_7roll_y_0_1roll_y_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21045,"28/02/20,9,25",roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,"[True, True, True, True]","[1.655,1.906,1.952, 2.059]",True,1.89,0.155,0.012
21046,"28/02/20,9,25",roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7roll_x_0_7roll_y_0_4,"[True, True, True, True]","[2.55,1.566,2.881, 2.609]",True,2.4,0.183,0.013
21047,"28/02/20,9,25",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21048,"28/02/20,9,25",roll_z_0_1pris_y_0_7pris_y_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21049,"28/02/20,9,26",roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_4,"[True, True, True, True]","[2.444,2.906,2.734, 2.892]",True,2.74,0.158,0.005
21050,"28/02/20,9,26",roll_z_0_1pris_z_0_1pris_y_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21051,"28/02/20,9,26",roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_1roll_y_0_7roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21052,"28/02/20,9,26",roll_z_0_1pitch_y_0_1pris_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21053,"28/02/20,9,27",roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_4,"[True, True, True, True]","[2.263,2.508,2.06, 2.053]",True,2.22,0.194,0.005
21054,"28/02/20,9,27",roll_z_0_1pris_z_0_7roll_y_0_7roll_y_0_7pitch_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21055,"28/02/20,9,27",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_7pitch_y_0_4,"[True, True, True, True]","[2.262,2.453,2.468, 2.688]",True,2.47,0.166,0.004
21056,"28/02/20,9,27",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True]","[2.247,1.642,2.669, 2.47]",True,2.26,0.191,0.012
21057,"28/02/20,9,28",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_x_0_4,"[True, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
21058,"28/02/20,9,28",roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_4pitch_y_0_4roll_x_0_1,"[True, True, True, True]","[1.894,1.857,1.871, 2.66]",True,2.07,0.158,0.004
